url_normalized,title,meta_description,http_status,fetch_error
https://www.dailypolitical.com/2025/12/31/codan-otcmktscodaf-stock-price-down-5-5-time-to-sell.html,Codan (OTCMKTS:CODAF) Stock Price Down 5.5%  – Time to Sell? - Daily Political,Read Codan (OTCMKTS:CODAF) Stock Price Down 5.5%  – Time to Sell? at Daily Political,200,
https://idrw.org/will-script-new-chapter-bangladesh-high-commissioner-on-s-jaishankar-visit/,,,404,bad_status:404
https://inmaricopa.com/accused-serial-groper/,,,403,bad_status:403
https://www.illawarramercury.com.au/story/9143944/wollongongs-cling-wrap-controversy-on-persists-this-nye/,"Wollongong's cling wrap controversy on persists this NYE. | Illawarra Mercury | Wollongong, NSW","The cling wrap abomination is back at Wollongong's biggest NYE gathering, as residents call for better rule enforcement on New Year's Eve.",200,
https://idrw.org/2012-pune-serial-blasts-accused-shot-dead-in-maharashtra/,,,404,bad_status:404
https://mynorthwest.com/chokepoints/us-2-reopen-new-years-day/4180632,US 2 to reopen between Skykomish and Stevens Pass on New Year’s Day,"US 2 will reopen between Skykomish, milepost 50, and Stevens Pass, milepost 64, Thursday, New Year's Day.",200,
https://www.newkerala.com/news/a/devotees-across-india-begin-new-year-2026-prayers-609.htm,New Year 2026 Begins with Prayers & Temple Visits Across India,"Devotees across India welcomed 2026 with prayers, holy dips in the Ganga, and visits to major temples from Vaishno Devi to Ayodhya, marking the year with faith.",200,
https://newswithviews.com/foolish-disputes-and-arguments-2/,,,403,bad_status:403
https://www.fox5atlanta.com/news/veranda-auburn-pointe-atlanta-elevator-outage,Southeast Atlanta seniors fear catastrophe amid constant elevator breakdowns | FOX 5 Atlanta,Residents at the Veranda at Auburn Pointe say constantly broken elevators and a roach infestation have created a dangerous environment.,200,
https://www.lankaweb.com/news/items/2025/12/31/a-full-circle-at-colombo-dockyard-colombo-dockyards/,LankaWeb – A Full Circle at Colombo Dockyard Colombo Dockyard’s,"<p>Dr Sarath Obeysekera Colombo Dockyard’s majority shareholder, Onomichi Dockyard of Japan, recently divested 51% of its shares to an Indian shipyard.  The transaction, I am informed, was carefully structured by Sri Lankan legal and financial professionals, without ministerial influence.  The final stage is now underway, with additional shares being issued to existing shareholders. This development […]</p>",200,
https://www.abc.net.au/news/2026-01-01/danielle-dropped-from-newjeans-and-sued-for-more-than-44-million/106192180,Australian K-pop idol Danielle dropped from NewJeans and sued for more than $44 million - ABC News,An Australian K-pop idol caught up in a bitter dispute with her former record label is sued for more than $44 million and dropped from her group.,200,
https://www.el-balad.com/6808376,Carrie Underwood’s Outfit on Good Morning America Nearly Causes Wardrobe Malfunction - El-Balad.com,"Carrie Underwood made headlines after her recent appearance on “Good Morning America” in August 2024. She showcased an outfit that drew both admiration and criticism, coinciding with the launch of her album “Denim and Rhinestones.” During her performance of “Last Name” in Central Park, her ensemble sparked discussions for its daring style. Carrie Underwood’s Outfit …",200,
https://idrw.org/top-10-major-indian-defence-purchases-and-programme-clearances-expected-in-2026/,Top 10 Major Indian Defence Purchases and Programme Clearances Expected in 2026 - Indian Defence Research Wing,"SOURCE: AFI The year 2026 will be shaping up to be a decisive inflection point for India’s defence modernisation roadmap. Several long-pending acquisition programmes and strategic capability projects are expected to either receive formal clearances or move into the contract-signing stage. Collectively, these decisions will define India’s air, naval, and air-defence posture well into the […]",200,
https://www.cbsnews.com/sacramento/news/folsom-resident-tracks-red-light-runners-urges-city-action/,"Folsom resident tracks several red-light runners, urges city action - CBS Sacramento",A Folsom resident is calling on the city to do more after he tracked more than a dozen people running red lights at a single intersection over the past six months.,200,
https://www.deseret.com/opinion/2025/12/31/angry-democrats-gavin-newsom-new-year-media-distrust/,Why are Democrats so angry? What a Pew poll suggests | Opinion – Deseret News,An LA Times article suggests ringing in the new year by working out rage. Why are Democrats so much angrier than Republicans?,200,
https://finance.yahoo.com/news/qassim-cement-2-other-undiscovered-033240066.html,Your privacy choices,,200,
https://www.cnbcafrica.com/media/6254579072001/african-leaders-set-for-paris-summit-on-economic-recovery-,African leaders set for Paris summit on economic recovery  - CNBC Africa,Several African and European head of states are set to meet in Paris for the African Finance Summit which kicks off on Tuesday.,200,
https://focustaiwan.tw/politics/202601010004,"Lithuania, Australia, New Zealand join outpouring of concern over China's drills - Focus Taiwan","Lithuania, Australia and New Zealand on Wednesday joined the many countries around the world that have voiced concerns over China's latest live-fire military drills around Taiwan, and they urged restraint to avoid escalating tensions across the Taiwan Strait.",200,
https://idrw.org/envoys-of-quad-countries-hold-rare-publicised-meeting-in-beijing/,,,404,bad_status:404
https://english.news.cn/europe/20260101/5f201567f49a42c2a43a159c48e3cdfd/c.html,Bulgaria officially adopts euro with short transition period-Xinhua,Bulgaria officially adopts euro with short transition period-,200,
https://orissadiary.com/air-india-express-receives-first-custom-designed-boeing-aeroplane-from-the-historic-order/,,,403,bad_status:403
https://www.wogx.com/news/cold-snap-sends-endangered-sea-turtles-central-florida-treatment,Cold snap sends endangered sea turtles to Central Florida for treatment | FOX 51 Gainesville,More than a dozen critically endangered Kemp’s ridley sea turtles are being treated in Central Florida after a cold snap stunned them along the New England coast.,200,
https://www.lankaweb.com/news/items/2025/12/31/six-ministers-under-bribery-probe-over-their-assets/,LankaWeb – Six ministers under bribery probe over their assets,"<p>Courtesy Daily Mirror Probe launched against Minister Dr. Nalinda Jayatissa, Minister Bimal Rathnayake, Minister Wasantha Samarasinghe, Minister Kumara Jayakody, Minister Sunil Handunnetti, Deputy Minister Sunil Watagala The Commission to Investigate Allegations of Bribery or Corruption has initiated a probe under the Money Laundering Act  The Commission to Investigate Allegations of Bribery or Corruption has initiated […]</p>",200,
https://www.barryanddistrictnews.co.uk/news/25717308.barry-plan-build-new-homes-behind-plas-cleddau-rejected/,,,0,exception:SSLError
https://www.thefastmode.com/technology-solutions/46551-softbank-ceo-junichi-miyakawa-closes-2025-with-warm-year-end-note,SoftBank CEO Junichi Miyakawa Closes 2025 with Warm Year-End Note,SoftBank CEO Junichi Miyakawa Closes 2025 with xx Year-End Note,200,
https://www.el-balad.com/6808372,"Driver Charged After Fatal Midtown Toronto Hit-and-Run, Police Report - El-Balad.com","A serious incident occurred in midtown Toronto when a 70-year-old woman was fatally struck by two vehicles in a hit-and-run. The collision took place in the early morning hours near the intersection of Eglinton Avenue East and Dunfield Road, close to Yonge Street, around 7:15 a.m. Details of the Incident According to Toronto police, the …",200,
https://thefrontierpost.com/128-journalists-killed-worldwide-in-2025-press-group/,128 journalists killed worldwide in 2025: press group – The Frontier Post,"BRUSSELS, Belgium (AFP): A total of 128 journalists were killed around the world in 2025, more than half of them in the Middle East, the International Federatio",200,
https://www.manilatimes.net/2026/01/01/tmt-newswire/pr-newswire/gacs-global-ecosystem-takes-shape-as-overseas-sales-nearly-triple-in-two-years/2251641,,,403,bad_status:403
https://tribune.com.pk/story/2584915/from-strategic-margins-to-global-relevance,From strategic margins to global relevance,"Pakistan ends 2025 not as a state reacting to events, but as one increasingly shaping them",200,
https://focustaiwan.tw/society/202601010002,Taiwan headline news - Focus Taiwan,The lead stories in major Taiwan dailies on Thursday are as follows:,200,
https://names.newkerala.com/meaning/deann.html,"Deann Name Meaning, Origin & Numerology Analysis | NewKerala Baby Name Details","Discover the complete meaning, origin, and numerology analysis of the name Deann. Learn about lucky numbers, colors, personality traits, and best suited professions.",200,
https://www.ktre.com/2025/12/31/six-years-later-community-asked-fund-highway-signs-honoring-fallen-panola-county-deputy/,"Six years later, community asked to fund highway signs honoring fallen Panola County deputy",Donations can be made to bank account at First State Bank & Trust in Carthage,200,
https://cyprus-mail.com/2026/01/01/justice-minister-to-meet-with-police-over-recent-demands,Justice minister to meet with police over recent demands |  Cyprus Mail,"Justice Minister Costas Fitiris is set to meet with police union representatives on Friday, January 2, to discuss ongoing security matters, as well as working hours and holiday adjustments, which had previously been publicly criticised by the advocacy groups. “Our obligations towards society must be fulfilled fully and responsibly, the&hellip;",200,
https://www.dailypolitical.com/2025/12/31/surgical-science-sweden-ab-publ-otcmktssusrf-stock-price-down-6-1-whats-next.html,Surgical Science Sweden AB (publ) (OTCMKTS:SUSRF) Stock Price Down 6.1%  – What’s Next? - Daily Political,Read Surgical Science Sweden AB (publ) (OTCMKTS:SUSRF) Stock Price Down 6.1%  – What’s Next? at Daily Political,200,
https://www.globalissues.org/news/2025/12/31/42022,WHO research shows COVID vaccines still crucial in preventing severe illness — Global Issues,"Up-to-date vaccination remains the most effective way to prevent severe COVID-19 illness, new research from the World Health Organization (WHO) shows, even as the pandemic has officially ended.",200,
https://www.lankaweb.com/news/items/2025/12/31/namal-warns-of-aid-freeze-over-vacant-auditor-general-post/,LankaWeb – Namal warns of aid freeze over vacant auditor general post,"<p>Courtesy Hiru News Share Post Sri Lanka Podujana Peramuna (SLPP) National Organiser, Namal Rajapaksa, has accused the government of deliberately delaying the appointment of a permanent Auditor General to facilitate high-level corruption. Speaking to the media, the Member of Parliament pointed out that the crucial oversight position has remained vacant for eight months, following a […]</p>",200,
https://www.news18.com/india/indore-contaminated-drinking-water-supply-deaths-kailash-vijayvargiya-hospital-beds-arrangement-steps-action-taken-mp-minister-9803365.html,"Kailash Vijayvargiya Assures Ex-Gratia, Free Treatment After Indore Water Contamination Kills 13 | India News - News18","MP minister Kailash Vijayvargiya has overseen relief efforts, ensured free treatment, and ordered a probe into official lapses after deaths due to contaminated water in Indore.",200,
https://focustaiwan.tw:443/politics/202601010003,Lai urges unity on special defense budget as China ramps military pressure - Focus Taiwan,"President Lai Ching-te (賴清德), in his New Year's Day address on Thursday, urged the opposition parties to put national security before partisan politics and swiftly pass a NT$1.25 trillion (US$39.82 billion) special defense budget amid China's ""rising expansionary ambitions.""",200,
