globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl,url_normalized,title,meta_description,http_status,fetch_error
1286910940,20260201,20260201060000,112,112,11,3,2,1,2,-7.71513353115727,"Nyeri, Central, Kenya",KE,KE01,18585,-0.420132,36.9476,-2260131,20260201060000,https://www.tuko.co.ke/kenya/counties/616577-kevin-maseri-family-kitengela-shooting-victim-shelves-burial-suspects-arrested/,https://www.tuko.co.ke/kenya/counties/616577-kevin-maseri-family-kitengela-shooting-victim-shelves-burial-suspects-arrested/,Kitengela Shooting: Family of Slain Victim Refuses to Bury Him Until Suspects Are Arrested - Tuko.co.ke,"Kevin Maseri's family delays his burial, demanding justice after a post-mortem reveals multiple gunshot wounds from the Kitengela shooting incident.",200,
1286910946,20260201,20260201060000,100,100,10,3,6,1,6,-2.77056277056277,"Los Altos, California, United States",US,USCA,,37.3852,-122.114,1659745,20260201060000,https://jweekly.com/2026/01/28/in-minnesota-bay-area-rabbis-say-ice-crisis-demands-unity-action/,https://jweekly.com/2026/01/28/in-minnesota-bay-area-rabbis-say-ice-crisis-demands-unity-action/,"In Minnesota, Bay Area rabbis say ICE crisis demands unity, action","As ICE activity has escalated in Minnesota, Bay Area rabbis, attorneys and activists describe their efforts to help immigrants.",200,
1286910948,20260201,20260201060000,042,042,04,1,5,1,5,-0.19493177387914,Nigeria,NI,NI,,10,8,NI,20260201060000,https://www.thisdaylive.com/2026/02/01/pay-peace-and-the-politics-of-learning/,https://www.thisdaylive.com/2026/02/01/pay-peace-and-the-politics-of-learning/,"Pay, Peace and the Politics of Learning – THISDAYLIVE",,200,
1286910960,20260201,20260201060000,042,042,04,1,5,1,5,0,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260201060000,https://english.news.cn/20260201/ca4b0ba37c7145cd8893e12c26ae8110/c.html,https://english.news.cn/20260201/ca4b0ba37c7145cd8893e12c26ae8110/c.html,China's 2026 Spring Festival travel rush to begin-Xinhua,China's 2026 Spring Festival travel rush to begin-,200,
1286910961,20260201,20260201060000,050,050,05,1,2,1,2,-0.15527950310559,"Bayero, Nigeria (general), Nigeria",NI,NI00,191162,8.43333,4.86667,-2002395,20260201060000,https://www.thisdaylive.com/2026/02/01/gov-yusuf-debunks-alleged-plan-to-dethrone-emir-sanusi-says-defection-will-not-change-status-quo/,https://www.thisdaylive.com/2026/02/01/gov-yusuf-debunks-alleged-plan-to-dethrone-emir-sanusi-says-defection-will-not-change-status-quo/,"Gov Yusuf Debunks Alleged Plan to Dethrone Emir Sanusi, Says Defection Will Not Change Status Quo – THISDAYLIVE",,200,
1286910962,20260201,20260201060000,130,130,13,3,10,1,10,-4.85436893203884,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260201060000,https://www.thisdaylive.com/2026/02/01/when-will-fg-release-osun-lg-funds/,https://www.thisdaylive.com/2026/02/01/when-will-fg-release-osun-lg-funds/,When Will FG Release Osun LG Funds? – THISDAYLIVE,,200,
1286910981,20260201,20260201060000,030,030,03,1,6,1,6,0.24570024570025,Morocco,MO,MO,,32,-5,MO,20260201060000,https://www.thisdaylive.com/2026/02/01/again-ademola-lookman-and-atalanta-back-in-the-transfer-trenches/,https://www.thisdaylive.com/2026/02/01/again-ademola-lookman-and-atalanta-back-in-the-transfer-trenches/,"Again, Ademola Lookman and Atalanta Back in the Transfer Trenches – THISDAYLIVE",,200,
1286911000,20260201,20260201060000,043,043,04,1,40,4,40,-5.69244152241279,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260201060000,https://www.newsday.com/news/nation/meta-facebook-trial-new-mexico-social-trial-facebook-instagram-whatsapp-y69649,https://www.newsday.com/news/nation/meta-facebook-trial-new-mexico-social-trial-facebook-instagram-whatsapp-y69649,Undercover investigation of Meta heads to trial in New Mexico in first stand-alone case by state - Newsday,The first stand-alone trial from state prosecutors in a stream of lawsuits against Meta is getting underway in New Mexico.,200,
1286911013,20260201,20260201060000,010,010,01,1,3,1,3,6.78733031674208,Cameroon,CM,CM,,6,12,CM,20260201060000,https://www.chinadaily.com.cn/a/202602/01/WS697ea9cda310d6866eb36ca4_2.html,https://www.chinadaily.com.cn/a/202602/01/WS697ea9cda310d6866eb36ca4_2.html,Shanghai celebrates Spring Festival with intl students - Chinadaily.com.cn,,200,
1286911040,20260201,20260201060000,012,012,01,1,10,1,10,-4.2910447761194,"Saxavord, Shetland Islands, United Kingdom",UK,UKW3,40175,60.8333,-0.833333,-2607176,20260201060000,https://www.dailyrecord.co.uk/news/scottish-news/space-rocket-company-handed-29million-36649620,https://www.dailyrecord.co.uk/news/scottish-news/space-rocket-company-handed-29million-36649620,Space rocket company handed £29million of Scottish taxpayers' cash fighting for survival - Daily Record,Orbex is selling assets after Danish subsidiary plunged into bankruptcy and UK Government withdrew funding.,200,
1286911052,20260201,20260201060000,010,010,01,1,2,1,2,5.16431924882629,"Moyang, Guangdong, China",CH,CH30,13046,23.9022,116.493,9198814,20260201060000,https://www.finanznachrichten.de/nachrichten-2026-02/67580487-shanghai-moyang-biotechnology-co-ltd-aphranel-launches-the-poetics-of-time-brand-strategy-at-imcas-paris-redefining-long-term-value-in-medical-a-008.htm,https://www.finanznachrichten.de/nachrichten-2026-02/67580487-shanghai-moyang-biotechnology-co-ltd-aphranel-launches-the-poetics-of-time-brand-strategy-at-imcas-paris-redefining-long-term-value-in-medical-a-008.htm,"SHANGHAI MOYANG BIOTECHNOLOGY CO., LTD: Aphranel Launches The Poetics of Time Brand Strategy at IMCAS Paris, Redefining Long-Term Value in Medical Aesthetics","PARIS, Feb. 1, 2026 /PRNewswire/ -- At the 2026 International Master Course on Aging Science (IMCAS) World Congress in Paris, Aphranel, a China-origin regenerative medical aesthetics brand",200,
1286911055,20260201,20260201060000,010,010,01,1,20,1,10,0,China,CH,CH,,35,105,CH,20260201060000,https://www.globaltimes.cn/page/202602/1354592.shtml,https://www.globaltimes.cn/page/202602/1354592.shtml,Chinese state security authority exposes foreign agents  posing as experts in online groups to pilfer sensitive information - Global Times,,200,
1286911056,20260201,20260201060000,130,130,13,3,3,1,3,-1.85873605947955,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260201060000,https://www.washingtonexaminer.com/news/campaigns/congressional/4442173/christian-menefee-wins-texas-special-election-house-seat/,https://www.washingtonexaminer.com/news/campaigns/congressional/4442173/christian-menefee-wins-texas-special-election-house-seat/,Christian Menefee wins Texas special election for House seat,Menefee beat out fellow Democrat Amanda Edwards 67.5% to 32.5% in the special runoff election to succeed the late Rep. Sylvester Turner.,200,
1286911058,20260201,20260201060000,014,014,01,1,10,1,10,-3.76175548589342,,,,,,,,20260201060000,https://www.christianpost.com/news/fewer-pastors-now-feel-like-quitting-study-finds.html,https://www.christianpost.com/news/fewer-pastors-now-feel-like-quitting-study-finds.html,"Fewer pastors now feel like quitting, study finds | U.S.","The share of pastors who felt like quitting their jobs is showing a significant decline, according to a new survey.",200,
1286911092,20260201,20260201060000,090,090,09,2,10,1,10,-11.1801242236025,,,,,,,,20260201060000,https://pragativadi.com/saraswati-puja-idol-immersion-clash-in-paradip-injures-seven/,https://pragativadi.com/saraswati-puja-idol-immersion-clash-in-paradip-injures-seven/,Saraswati Puja Idol Immersion Clash in Paradip Injures Seven - Pragativadi I Latest Odisha News in English I Breaking News,A Saraswati Puja idol immersion clash in Paradip injured seven youths after violence erupted over DJ music.,200,
1286911093,20260201,20260201060000,112,112,11,3,18,3,18,5.32881645477785,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260201060000,https://www.clickorlando.com/news/politics/2026/02/01/democrat-taylor-rehmet-wins-a-reliably-republican-texas-state-senate-seat-stunning-gop/,https://www.clickorlando.com/news/politics/2026/02/01/democrat-taylor-rehmet-wins-a-reliably-republican-texas-state-senate-seat-stunning-gop/,Texas stunner: Democrat Taylor Rehmet flips Republican state Senate district Trump won by 17 points,Democrat Taylor Rehmet has won a special election for the Texas state Senate and flipped a reliably Republican district that President Donald Trump won by 17 points in 2024.,200,
1286911096,20260201,20260201060000,051,051,05,1,10,1,10,-7.30337078651685,Nigeria,NI,NI,,10,8,NI,20260201060000,https://www.thisdaylive.com/2026/02/01/on-the-aborted-coup-attempt/,https://www.thisdaylive.com/2026/02/01/on-the-aborted-coup-attempt/,ON THE ABORTED COUP ATTEMPT – THISDAYLIVE,,200,
1286911101,20260201,20260201060000,111,111,11,3,7,1,7,-6.17283950617284,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260201060000,https://forum.onlineopinion.com.au/thread.asp?discussion=10738,https://forum.onlineopinion.com.au/thread.asp?discussion=10738,The Forum,,200,
1286911103,20260201,20260201060000,112,112,11,3,2,1,2,5.10204081632653,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260201060000,https://www.brandonsun.com/world/2026/01/31/democrat-taylor-rehmet-wins-a-reliably-republican-texas-state-senate-seat-stunning-gop,https://www.brandonsun.com/world/2026/01/31/democrat-taylor-rehmet-wins-a-reliably-republican-texas-state-senate-seat-stunning-gop,"Democrat Taylor Rehmet wins a reliably Republican Texas state Senate seat, stunning GOP – Brandon Sun","Breaking News, Sports, Manitoba, Canada",200,
1286911105,20260201,20260201060000,051,051,05,1,10,1,10,0.66181336863004,"Tudun, Kaduna, Nigeria",NI,NI23,22820,11.2046,7.28953,10487227,20260201060000,https://www.thisdaylive.com/2026/02/01/cooperative-governance-how-uba-sani-and-tinubus-administration-restored-tudun-biri/,https://www.thisdaylive.com/2026/02/01/cooperative-governance-how-uba-sani-and-tinubus-administration-restored-tudun-biri/,Cooperative Governance:  How Uba Sani and Tinubu’s Administration Restored Tudun Biri – THISDAYLIVE,,200,
1286911106,20260201,20260201060000,013,013,01,1,1,1,1,-2.21465076660988,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260201060000,https://www.thisdaylive.com/2026/02/01/endless-collapse-of-nigerias-national-grid/,https://www.thisdaylive.com/2026/02/01/endless-collapse-of-nigerias-national-grid/,Endless Collapse of Nigeria’s National Grid – THISDAYLIVE,,200,
1286911158,20260201,20260201060000,010,010,01,1,6,1,6,-1.86721991701245,"City Of Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.9333,-3.25,6077671,20260201060000,https://www.dailyrecord.co.uk/news/scottish-news/anas-sarwar-vows-ban-mobile-36648691,https://www.dailyrecord.co.uk/news/scottish-news/anas-sarwar-vows-ban-mobile-36648691,Anas Sarwar vows to ban mobile phones in Scots schools during classes - Daily Record,The Scottish labour leader believes the devices are having a 'catastrophic' impact on young people.,200,
1286911177,20260201,20260201060000,010,010,01,1,6,1,6,-2.63736263736263,"Preah Vihear, Preah Vihé, Cambodia",CB,CB13,12398,13.75,105,-1032285,20260201060000,https://www.phnompenhpost.com/national/pm-hun-manet-temporary-shelters-do-not-mean-cambodia-will-give-up-its-sovereignty,https://www.phnompenhpost.com/national/pm-hun-manet-temporary-shelters-do-not-mean-cambodia-will-give-up-its-sovereignty,The Phnom Penh Post | ​PM Hun Manet: Temporary shelters do not mean Cambodia will give up its sovereignty,The Phnom Penh Post | ​PM Hun Manet: Temporary shelters do not mean Cambodia will give up its sovereignty,200,
1286911190,20260201,20260201060000,030,030,03,1,10,1,10,-9.0712742980562,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260201060000,https://www.theamericanconservative.com/ignore-the-hawks-attacking-iran-comes-with-huge-risks/,https://www.theamericanconservative.com/ignore-the-hawks-attacking-iran-comes-with-huge-risks/,Ignore the Hawks. Attacking Iran Comes With Huge Risks - The American Conservative,President Trump should resist the regime-change temptation.,200,
1286911194,20260201,20260201060000,072,072,07,2,6,1,6,0.70175438596491,"Thmar Puok, Banté Mé Cheay, Cambodia",CB,CB25,12379,13.9396,103.05,-1031069,20260201060000,https://www.akp.gov.kh/post/detail/360687,https://www.akp.gov.kh/post/detail/360687,Agence Kampuchea Presse - AKP,Cambodian Officials Inspect Displaced Persons Shelter Near Border,200,
1286911209,20260201,20260201060000,128,128,12,3,3,1,3,-0.37614185921548,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260201060000,https://auckland.scoop.co.nz/2026/02/election-2026-how-does-campaign-advertising-work-and-what-are-the-rules-2/,https://auckland.scoop.co.nz/2026/02/election-2026-how-does-campaign-advertising-work-and-what-are-the-rules-2/,"Auckland.Scoop » Election 2026: How Does Campaign Advertising Work, And What Are The Rules?",,200,
1286911210,20260201,20260201060000,051,051,05,1,2,1,2,0.44742729306488,Venezuela,VE,VE,,8,-66,VE,20260201060000,https://www.businesstimes.com.sg/companies-markets/energy-commodities/trump-welcomes-china-india-investment-venezuela-oil,https://www.businesstimes.com.sg/companies-markets/energy-commodities/trump-welcomes-china-india-investment-venezuela-oil,"Trump welcomes China, India investment in Venezuela oil - The Business Times",Venezuela will allow greater ownership for foreign oil companies,200,
1286911212,20260201,20260201060000,051,051,05,1,6,1,6,-0.1410437235543,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260201060000,https://www.brandonsun.com/world/2026/01/31/democrat-christian-menefee-wins-election-for-us-house-narrowing-gops-slim-majority,https://www.brandonsun.com/world/2026/01/31/democrat-christian-menefee-wins-election-for-us-house-narrowing-gops-slim-majority,"Democrat Christian Menefee wins election for US House, narrowing GOP’s slim majority – Brandon Sun","Breaking News, Sports, Manitoba, Canada",200,
1286911214,20260201,20260201060000,100,100,10,3,10,1,10,-2.5,,,,,,,,20260201060000,https://wcti12.com/news/local/barricaded-subject-prompts-street-closures-in-williamston,https://wcti12.com/news/local/barricaded-subject-prompts-street-closures-in-williamston,Barricaded subject taken into custody after standoff on Henderson Street in Williamston,"A barricaded subject was taken into custody Sunday morning following a police response at a residence on Henderson Street in Williamston, according to the Willi",200,
1286911217,20260201,20260201060000,012,012,01,1,20,1,10,-4.4392523364486,United Kingdom,UK,UK,,54,-4,UK,20260201060000,https://www.dailyrecord.co.uk/news/politics/snp-minister-warns-uk-housing-36648467,https://www.dailyrecord.co.uk/news/politics/snp-minister-warns-uk-housing-36648467,"SNP minister warns UK housing benefit policies 'worsening poverty for 30,000 Scottish kids' - Daily Record","In a letter to her UK counterpart, the SNP Housing Secretary criticised the freezing of Local Housing Allowance (LHA) rates as hitting the poorest.",200,
